k,regressor,VA,RMSE,r2,type,dynamic,feature_sel,method,Ptresh,max_feat
14,kNN,V(std),0.048376890995945915,-0.1450917864214616,fusion,False,True,backward,0.0,0
14,SVRrbf,V(std),0.047246899284064926,-0.09422618006119907,fusion,False,True,backward,0.0,0
14,SVRpoly,V(std),0.04768583066960214,-0.11371398235202286,fusion,False,True,backward,0.0,0
14,SVRlinear,V(std),0.04755846861466577,-0.11220651895358894,fusion,False,True,backward,0.0,0
14,DT,V(std),0.05049792833331198,-0.26307424324914513,fusion,False,True,backward,0.0,0
14,RF,V(std),0.04579612219994064,-0.03646199072997654,fusion,False,True,backward,0.0,0
14,LR,A(std),0.04186661429718814,0.20147198634838803,fusion,False,True,backward,0.0,0
14,Lasso,A(std),0.047309449376286436,-0.01277272859291274,fusion,False,True,backward,0.0,0
14,ElasticNet,A(std),0.047309449376286436,-0.01277272859291274,fusion,False,True,backward,0.0,0
14,Ridge,A(std),0.04197542998399399,0.1992953685834739,fusion,False,True,backward,0.0,0
14,kNN,A(std),0.04612129104358682,0.02740659710294161,fusion,False,True,backward,0.0,0
14,SVRrbf,A(std),0.05084597775409674,-0.17844541611907,fusion,False,True,backward,0.0,0
14,SVRpoly,A(std),0.05049256502323275,-0.16021172875910272,fusion,False,True,backward,0.0,0
14,SVRlinear,A(std),0.049085781139101885,-0.10020449430823734,fusion,False,True,backward,0.0,0
14,DT,A(std),0.04889157686783761,-0.1060499925731248,fusion,False,True,backward,0.0,0
14,RF,A(std),0.04438448355417915,0.09296859604902712,fusion,False,True,backward,0.0,0
15,LR,V(mean),0.11647500844119185,0.4387731485818276,fusion,False,True,RFE,0.0,0
15,Lasso,V(mean),0.16209141940693142,-0.05571947349344177,fusion,False,True,RFE,0.0,0
15,ElasticNet,V(mean),0.16209141940693142,-0.05571947349344177,fusion,False,True,RFE,0.0,0
15,Ridge,V(mean),0.11414951640247106,0.463068918594763,fusion,False,True,RFE,0.0,0
15,kNN,V(mean),0.13114563012772337,0.30717071324604533,fusion,False,True,RFE,0.0,0
15,SVRrbf,V(mean),0.12271654899861359,0.3927072879096726,fusion,False,True,RFE,0.0,0
15,SVRpoly,V(mean),0.14221740155463286,0.1659797095151008,fusion,False,True,RFE,0.0,0
15,SVRlinear,V(mean),0.12096824018564704,0.3980198742966392,fusion,False,True,RFE,0.0,0
15,DT,V(mean),0.14586617200202528,0.10163511096900457,fusion,False,True,RFE,0.0,0
15,RF,V(mean),0.13793610299697823,0.252670451738347,fusion,False,True,RFE,0.0,0
15,LR,A(mean),0.10957689482394131,0.6186093083776837,fusion,False,True,RFE,0.0,0
15,Lasso,A(mean),0.18445236779445312,-0.039253879148525336,fusion,False,True,RFE,0.0,0
15,ElasticNet,A(mean),0.18445236779445312,-0.039253879148525336,fusion,False,True,RFE,0.0,0
15,Ridge,A(mean),0.10300612536264356,0.6633508814118325,fusion,False,True,RFE,0.0,0
15,kNN,A(mean),0.12577665597678075,0.5106534121498219,fusion,False,True,RFE,0.0,0
15,SVRrbf,A(mean),0.1102157932297703,0.6231514545031794,fusion,False,True,RFE,0.0,0
15,SVRpoly,A(mean),0.14000594891687118,0.3277018479915906,fusion,False,True,RFE,0.0,0
15,SVRlinear,A(mean),0.11204140125385649,0.5972857655552941,fusion,False,True,RFE,0.0,0
15,DT,A(mean),0.1310088105259291,0.4535824736951784,fusion,False,True,RFE,0.0,0
15,RF,A(mean),0.14771085695643546,0.3148145977409939,fusion,False,True,RFE,0.0,0
15,LR,V(std),0.04649700610692643,-0.05657033012630316,fusion,False,True,RFE,0.0,0
15,Lasso,V(std),0.04589012877926229,-0.02637164777788272,fusion,False,True,RFE,0.0,0
15,ElasticNet,V(std),0.04589012877926229,-0.02637164777788272,fusion,False,True,RFE,0.0,0
15,Ridge,V(std),0.046357112857878795,-0.049763131419781635,fusion,False,True,RFE,0.0,0
15,kNN,V(std),0.050228421036436544,-0.23491577040423692,fusion,False,True,RFE,0.0,0
15,SVRrbf,V(std),0.04925798084288443,-0.189420721913203,fusion,False,True,RFE,0.0,0
15,SVRpoly,V(std),0.053870981441684826,-0.44664536506111185,fusion,False,True,RFE,0.0,0
15,SVRlinear,V(std),0.04856059901669876,-0.15782785171094071,fusion,False,True,RFE,0.0,0
15,DT,V(std),0.048987179099145635,-0.13952906699557016,fusion,False,True,RFE,0.0,0
15,RF,V(std),0.046292937847454446,-0.06239065752582869,fusion,False,True,RFE,0.0,0
15,LR,A(std),0.04458930987935726,0.09395680183675609,fusion,False,True,RFE,0.0,0
15,Lasso,A(std),0.047309449376286436,-0.01277272859291274,fusion,False,True,RFE,0.0,0
15,ElasticNet,A(std),0.047309449376286436,-0.01277272859291274,fusion,False,True,RFE,0.0,0
15,Ridge,A(std),0.04417562771658057,0.1133414319917021,fusion,False,True,RFE,0.0,0
15,kNN,A(std),0.04692324970307724,-0.006073339693917423,fusion,False,True,RFE,0.0,0
15,SVRrbf,A(std),0.05019789850400195,-0.14848903676379538,fusion,False,True,RFE,0.0,0
15,SVRpoly,A(std),0.05022720737928377,-0.1431931156144991,fusion,False,True,RFE,0.0,0
15,SVRlinear,A(std),0.048543461637257486,-0.0748070958308033,fusion,False,True,RFE,0.0,0
15,DT,A(std),0.05032466981054008,-0.18641564504209612,fusion,False,True,RFE,0.0,0
15,RF,A(std),0.045660930708889685,0.054362870326899994,fusion,False,True,RFE,0.0,0
16,LR,V(mean),0.11144456908199467,0.48635767067290575,fusion,False,True,embedded,0.0,0
16,Lasso,V(mean),0.16209141940693142,-0.05571947349344177,fusion,False,True,embedded,0.0,0
16,ElasticNet,V(mean),0.16209141940693142,-0.05571947349344177,fusion,False,True,embedded,0.0,0
16,Ridge,V(mean),0.11127537139200532,0.4880067052202347,fusion,False,True,embedded,0.0,0
16,kNN,V(mean),0.12235899392228275,0.3943694088806556,fusion,False,True,embedded,0.0,0
16,SVRrbf,V(mean),0.11760000489136743,0.4360333768519074,fusion,False,True,embedded,0.0,0
16,SVRpoly,V(mean),0.13511926879256214,0.23634705120442456,fusion,False,True,embedded,0.0,0
16,SVRlinear,V(mean),0.11383560687225058,0.46608632458167093,fusion,False,True,embedded,0.0,0
16,DT,V(mean),0.14018274164595806,0.1992515795297176,fusion,False,True,embedded,0.0,0
16,RF,V(mean),0.1275249529882329,0.3375073884038458,fusion,False,True,embedded,0.0,0
16,LR,A(mean),0.09641112506636598,0.70354526195779,fusion,False,True,embedded,0.0,0
16,Lasso,A(mean),0.18445236779445312,-0.039253879148525336,fusion,False,True,embedded,0.0,0
16,ElasticNet,A(mean),0.18445236779445312,-0.039253879148525336,fusion,False,True,embedded,0.0,0
16,Ridge,A(mean),0.09626738623344011,0.7046768913976444,fusion,False,True,embedded,0.0,0
16,kNN,A(mean),0.1164786919357796,0.5716577812396559,fusion,False,True,embedded,0.0,0
16,SVRrbf,A(mean),0.10930311866084427,0.6288276048077976,fusion,False,True,embedded,0.0,0
16,SVRpoly,A(mean),0.14452991668543638,0.3372656382271084,fusion,False,True,embedded,0.0,0
16,SVRlinear,A(mean),0.09862880185924058,0.6910914251993063,fusion,False,True,embedded,0.0,0
16,DT,A(mean),0.12507366897925326,0.4904023945753958,fusion,False,True,embedded,0.0,0
16,RF,A(mean),0.13268647838364134,0.45184103536547726,fusion,False,True,embedded,0.0,0
16,LR,V(std),0.045076466596023226,0.009988859456750866,fusion,False,True,embedded,0.0,0
16,Lasso,V(std),0.04589012877926229,-0.02637164777788272,fusion,False,True,embedded,0.0,0
16,ElasticNet,V(std),0.04589012877926229,-0.02637164777788272,fusion,False,True,embedded,0.0,0
16,Ridge,V(std),0.04506930153601416,0.010308925432702943,fusion,False,True,embedded,0.0,0
16,kNN,V(std),0.04837057895540022,-0.14345598921444921,fusion,False,True,embedded,0.0,0
16,SVRrbf,V(std),0.047075965432564815,-0.08298494594256992,fusion,False,True,embedded,0.0,0
16,SVRpoly,V(std),0.04938370428938569,-0.19379237343442068,fusion,False,True,embedded,0.0,0
16,SVRlinear,V(std),0.04757311714116837,-0.10444816221917656,fusion,False,True,embedded,0.0,0
16,DT,V(std),0.05027865646103581,-0.2459482617607276,fusion,False,True,embedded,0.0,0
16,RF,V(std),0.045496089746660355,0.009810932466594747,fusion,False,True,embedded,0.0,0
16,LR,A(std),0.04300356851654032,0.16013559695112414,fusion,False,True,embedded,0.0,0
16,Lasso,A(std),0.047309449376286436,-0.01277272859291274,fusion,False,True,embedded,0.0,0
16,ElasticNet,A(std),0.047309449376286436,-0.01277272859291274,fusion,False,True,embedded,0.0,0
16,Ridge,A(std),0.04300100639342845,0.16024042081566808,fusion,False,True,embedded,0.0,0
16,kNN,A(std),0.044806074227454896,0.08723172861429859,fusion,False,True,embedded,0.0,0
16,SVRrbf,A(std),0.050213076419010905,-0.14954458736605666,fusion,False,True,embedded,0.0,0
16,SVRpoly,A(std),0.05098737043983335,-0.18979459755748979,fusion,False,True,embedded,0.0,0
16,SVRlinear,A(std),0.04830357612530929,-0.0685712824952506,fusion,False,True,embedded,0.0,0
16,DT,A(std),0.04784057858542344,-0.057385260503513814,fusion,False,True,embedded,0.0,0
16,RF,A(std),0.04368283826691565,0.12264608136150552,fusion,False,True,embedded,0.0,0
17,LR,V(mean),0.12530572292149894,0.3579879131699357,fusion,False,True,RreliefF,0.0,10
17,Lasso,V(mean),0.16209141940693142,-0.05571947349344177,fusion,False,True,RreliefF,0.0,10
17,ElasticNet,V(mean),0.16209141940693142,-0.05571947349344177,fusion,False,True,RreliefF,0.0,10
17,Ridge,V(mean),0.12525426726856048,0.3584735080827083,fusion,False,True,RreliefF,0.0,10
17,kNN,V(mean),0.13575649618978378,0.2512315434639937,fusion,False,True,RreliefF,0.0,10
17,SVRrbf,V(mean),0.1269039851244506,0.3447747921880303,fusion,False,True,RreliefF,0.0,10
17,SVRpoly,V(mean),0.1666938570631789,-0.15179257418563746,fusion,False,True,RreliefF,0.0,10
17,SVRlinear,V(mean),0.12591939351158396,0.3527883363444132,fusion,False,True,RreliefF,0.0,10
17,DT,V(mean),0.13859568232981181,0.20040129471204038,fusion,False,True,RreliefF,0.0,10
17,RF,V(mean),0.12860374736981045,0.334174990759389,fusion,False,True,RreliefF,0.0,10
17,LR,A(mean),0.10848004398940236,0.6233305115475563,fusion,False,True,RreliefF,0.0,10
17,Lasso,A(mean),0.18445236779445312,-0.039253879148525336,fusion,False,True,RreliefF,0.0,10
17,ElasticNet,A(mean),0.18445236779445312,-0.039253879148525336,fusion,False,True,RreliefF,0.0,10
17,Ridge,A(mean),0.10832666279929774,0.6243595988884714,fusion,False,True,RreliefF,0.0,10
17,kNN,A(mean),0.11421528242711088,0.5745911830827881,fusion,False,True,RreliefF,0.0,10
17,SVRrbf,A(mean),0.11269982697479057,0.5914800048536732,fusion,False,True,RreliefF,0.0,10
17,SVRpoly,A(mean),0.15271408757795105,0.24745754105336584,fusion,False,True,RreliefF,0.0,10
17,SVRlinear,A(mean),0.10894604057080719,0.6197177097330698,fusion,False,True,RreliefF,0.0,10
17,DT,A(mean),0.12727313656068998,0.48592856595225065,fusion,False,True,RreliefF,0.0,10
17,RF,A(mean),0.11231178311347131,0.5914690897059136,fusion,False,True,RreliefF,0.0,10
17,LR,V(std),0.04625901452164953,-0.04278525831923743,fusion,False,True,RreliefF,0.0,10
17,Lasso,V(std),0.04589012877926229,-0.02637164777788272,fusion,False,True,RreliefF,0.0,10
17,ElasticNet,V(std),0.04589012877926229,-0.02637164777788272,fusion,False,True,RreliefF,0.0,10
17,Ridge,V(std),0.04622041944087047,-0.041096470075817335,fusion,False,True,RreliefF,0.0,10
17,kNN,V(std),0.05013882494198477,-0.2371848036439282,fusion,False,True,RreliefF,0.0,10
17,SVRrbf,V(std),0.049738528331975236,-0.21361557410462226,fusion,False,True,RreliefF,0.0,10
17,SVRpoly,V(std),0.04935021148993414,-0.19560792785729472,fusion,False,True,RreliefF,0.0,10
17,SVRlinear,V(std),0.04880140041415001,-0.16762698862950023,fusion,False,True,RreliefF,0.0,10
17,DT,V(std),0.047297694612442834,-0.08707020650800065,fusion,False,True,RreliefF,0.0,10
17,RF,V(std),0.04610994626992753,-0.03696374226776798,fusion,False,True,RreliefF,0.0,10
17,LR,A(std),0.04504235697860591,0.08093459588213724,fusion,False,True,RreliefF,0.0,10
17,Lasso,A(std),0.047309449376286436,-0.01277272859291274,fusion,False,True,RreliefF,0.0,10
17,ElasticNet,A(std),0.047309449376286436,-0.01277272859291274,fusion,False,True,RreliefF,0.0,10
17,Ridge,A(std),0.04496954569590148,0.08360144832730106,fusion,False,True,RreliefF,0.0,10
17,kNN,A(std),0.04844886269583581,-0.07333713245937626,fusion,False,True,RreliefF,0.0,10
17,SVRrbf,A(std),0.05173490047078984,-0.2173242732977873,fusion,False,True,RreliefF,0.0,10
17,SVRpoly,A(std),0.054323903743870375,-0.3874172980139373,fusion,False,True,RreliefF,0.0,10
17,SVRlinear,A(std),0.05061202078317367,-0.16314304668283028,fusion,False,True,RreliefF,0.0,10
17,DT,A(std),0.04693045133980816,-0.03718406615506322,fusion,False,True,RreliefF,0.0,10
17,RF,A(std),0.044578076708337,0.091897478209051,fusion,False,True,RreliefF,0.0,10
